X,Y,Z
-3.400000000000000244e-01,1.830999999999999961e+00,3.689999999999999947e-01
-3.400000000000000244e-01,1.846999999999999975e+00,5.120000000000000107e-01
-4.809999999999999831e-01,1.820000000000000062e+00,6.560000000000000275e-01
-4.809999999999999831e-01,1.814000000000000057e+00,7.980000000000000426e-01
-4.809999999999999831e-01,1.798000000000000043e+00,9.399999999999999467e-01
-4.809999999999999831e-01,1.770000000000000018e+00,1.080000000000000071e+00
-4.809999999999999831e-01,1.731000000000000094e+00,1.217999999999999972e+00
-4.809999999999999831e-01,1.681000000000000050e+00,1.352000000000000091e+00
-4.809999999999999831e-01,1.622000000000000108e+00,1.481999999999999984e+00
-4.809999999999999831e-01,1.552000000000000046e+00,1.606999999999999984e+00
-4.809999999999999831e-01,1.471999999999999975e+00,1.725000000000000089e+00
-4.809999999999999831e-01,1.383999999999999897e+00,1.838000000000000078e+00
-4.809999999999999831e-01,1.286999999999999922e+00,1.943000000000000060e+00
-4.809999999999999831e-01,1.181999999999999940e+00,2.040000000000000036e+00
-4.809999999999999831e-01,1.070000000000000062e+00,2.128000000000000114e+00
-4.809999999999999831e-01,9.509999999999999565e-01,2.206999999999999851e+00
-4.809999999999999831e-01,8.259999999999999565e-01,2.277000000000000135e+00
-4.809999999999999831e-01,6.959999999999999520e-01,2.337000000000000188e+00
-4.809999999999999831e-01,5.620000000000000551e-01,2.387000000000000011e+00
-4.809999999999999831e-01,4.249999999999999889e-01,2.424999999999999822e+00
-4.809999999999999831e-01,2.849999999999999756e-01,2.452999999999999847e+00
-4.809999999999999831e-01,1.429999999999999882e-01,2.470000000000000195e+00
-4.809999999999999831e-01,0.000000000000000000e+00,2.475999999999999979e+00
-4.809999999999999831e-01,-1.429999999999999882e-01,2.470000000000000195e+00
-4.809999999999999831e-01,-2.849999999999999756e-01,2.452999999999999847e+00
-4.809999999999999831e-01,-4.249999999999999889e-01,2.424999999999999822e+00
-4.809999999999999831e-01,-5.620000000000000551e-01,2.387000000000000011e+00
-4.809999999999999831e-01,-6.959999999999999520e-01,2.337000000000000188e+00
-4.809999999999999831e-01,-8.259999999999999565e-01,2.277000000000000135e+00
-4.809999999999999831e-01,-9.509999999999999565e-01,2.206999999999999851e+00
-4.809999999999999831e-01,-1.070000000000000062e+00,2.128000000000000114e+00
-4.809999999999999831e-01,-1.181999999999999940e+00,2.040000000000000036e+00
-4.809999999999999831e-01,-1.286999999999999922e+00,1.943000000000000060e+00
-4.809999999999999831e-01,-1.383999999999999897e+00,1.838000000000000078e+00
-4.809999999999999831e-01,-1.471999999999999975e+00,1.725000000000000089e+00
-4.809999999999999831e-01,-1.552000000000000046e+00,1.606999999999999984e+00
-4.809999999999999831e-01,-1.622000000000000108e+00,1.481999999999999984e+00
-4.809999999999999831e-01,-1.681000000000000050e+00,1.352000000000000091e+00
-4.809999999999999831e-01,-1.731000000000000094e+00,1.217999999999999972e+00
-4.809999999999999831e-01,-1.770000000000000018e+00,1.080000000000000071e+00
-4.809999999999999831e-01,-1.798000000000000043e+00,9.399999999999999467e-01
-4.809999999999999831e-01,-1.814000000000000057e+00,7.980000000000000426e-01
-4.809999999999999831e-01,-1.820000000000000062e+00,6.560000000000000275e-01
-4.809999999999999831e-01,-1.814000000000000057e+00,5.130000000000000115e-01
-4.809999999999999831e-01,-1.798000000000000043e+00,3.709999999999999964e-01
-4.809999999999999831e-01,-1.770000000000000018e+00,2.310000000000000109e-01
-4.809999999999999831e-01,-1.731000000000000094e+00,9.299999999999999933e-02
-4.809999999999999831e-01,-1.681000000000000050e+00,-4.100000000000000172e-02
-4.809999999999999831e-01,1.681000000000000050e+00,-4.100000000000000172e-02
-4.809999999999999831e-01,1.731000000000000094e+00,9.299999999999999933e-02
-4.809999999999999831e-01,1.770000000000000018e+00,2.310000000000000109e-01
-4.809999999999999831e-01,1.798000000000000043e+00,3.709999999999999964e-01
-4.809999999999999831e-01,1.814000000000000057e+00,5.130000000000000115e-01
-6.189999999999999947e-01,1.776000000000000023e+00,6.560000000000000275e-01
-6.189999999999999947e-01,1.770999999999999908e+00,7.990000000000000435e-01
-6.189999999999999947e-01,1.752999999999999892e+00,9.409999999999999476e-01
-6.189999999999999947e-01,1.725000000000000089e+00,1.080999999999999961e+00
-6.189999999999999947e-01,1.685000000000000053e+00,1.217999999999999972e+00
-6.189999999999999947e-01,1.633999999999999897e+00,1.352000000000000091e+00
-6.189999999999999947e-01,1.572999999999999954e+00,1.481000000000000094e+00
-6.189999999999999947e-01,1.500999999999999890e+00,1.604999999999999982e+00
-6.189999999999999947e-01,1.419999999999999929e+00,1.723000000000000087e+00
-6.189999999999999947e-01,1.330000000000000071e+00,1.834000000000000075e+00
-6.189999999999999947e-01,1.231000000000000094e+00,1.937000000000000055e+00
-6.189999999999999947e-01,1.122999999999999998e+00,2.032000000000000028e+00
-6.189999999999999947e-01,1.008999999999999897e+00,2.117999999999999883e+00
-6.189999999999999947e-01,8.880000000000000115e-01,2.193999999999999950e+00
-6.189999999999999947e-01,7.620000000000000107e-01,2.259999999999999787e+00
-6.189999999999999947e-01,6.300000000000000044e-01,2.317000000000000171e+00
-6.189999999999999947e-01,4.939999999999999947e-01,2.362000000000000099e+00
-6.189999999999999947e-01,3.549999999999999822e-01,2.395999999999999908e+00
-6.189999999999999947e-01,2.139999999999999958e-01,2.419000000000000039e+00
-6.189999999999999947e-01,7.199999999999999456e-02,2.431000000000000050e+00
-6.189999999999999947e-01,-7.199999999999999456e-02,2.431000000000000050e+00
-6.189999999999999947e-01,-2.139999999999999958e-01,2.419000000000000039e+00
-6.189999999999999947e-01,-3.549999999999999822e-01,2.395999999999999908e+00
-6.189999999999999947e-01,-4.939999999999999947e-01,2.362000000000000099e+00
-6.189999999999999947e-01,-6.300000000000000044e-01,2.317000000000000171e+00
-6.189999999999999947e-01,-7.620000000000000107e-01,2.259999999999999787e+00
-6.189999999999999947e-01,-8.880000000000000115e-01,2.193999999999999950e+00
-6.189999999999999947e-01,-1.008999999999999897e+00,2.117999999999999883e+00
-6.189999999999999947e-01,-1.122999999999999998e+00,2.032000000000000028e+00
-6.189999999999999947e-01,-1.231000000000000094e+00,1.937000000000000055e+00
-6.189999999999999947e-01,-1.330000000000000071e+00,1.834000000000000075e+00
-6.189999999999999947e-01,-1.419999999999999929e+00,1.723000000000000087e+00
-6.189999999999999947e-01,-1.500999999999999890e+00,1.604999999999999982e+00
-6.189999999999999947e-01,-1.572999999999999954e+00,1.481000000000000094e+00
-6.189999999999999947e-01,-1.633999999999999897e+00,1.352000000000000091e+00
-6.189999999999999947e-01,-1.685000000000000053e+00,1.217999999999999972e+00
-6.189999999999999947e-01,-1.725000000000000089e+00,1.080999999999999961e+00
-6.189999999999999947e-01,-1.752999999999999892e+00,9.409999999999999476e-01
-6.189999999999999947e-01,-1.770999999999999908e+00,7.990000000000000435e-01
-6.189999999999999947e-01,-1.776000000000000023e+00,6.560000000000000275e-01
-6.189999999999999947e-01,-1.770999999999999908e+00,5.130000000000000115e-01
-6.189999999999999947e-01,-1.752999999999999892e+00,3.709999999999999964e-01
-6.189999999999999947e-01,-1.725000000000000089e+00,2.300000000000000100e-01
-6.189999999999999947e-01,-1.685000000000000053e+00,9.299999999999999933e-02
-6.189999999999999947e-01,-1.633999999999999897e+00,-4.100000000000000172e-02
-6.189999999999999947e-01,1.633999999999999897e+00,-4.100000000000000172e-02
-6.189999999999999947e-01,1.685000000000000053e+00,9.299999999999999933e-02
-6.189999999999999947e-01,1.725000000000000089e+00,2.300000000000000100e-01
-6.189999999999999947e-01,1.752999999999999892e+00,3.709999999999999964e-01
-6.189999999999999947e-01,1.770999999999999908e+00,5.130000000000000115e-01
-7.530000000000000027e-01,1.721999999999999975e+00,6.560000000000000275e-01
-7.530000000000000027e-01,1.715999999999999970e+00,8.000000000000000444e-01
-7.530000000000000027e-01,1.697999999999999954e+00,9.429999999999999494e-01
-7.530000000000000027e-01,1.667999999999999927e+00,1.084000000000000075e+00
-7.530000000000000027e-01,1.627000000000000002e+00,1.221999999999999975e+00
-7.530000000000000027e-01,1.572999999999999954e+00,1.356000000000000094e+00
-7.530000000000000027e-01,1.508999999999999897e+00,1.485000000000000098e+00
-7.530000000000000027e-01,1.435000000000000053e+00,1.608999999999999986e+00
-7.530000000000000027e-01,1.350000000000000089e+00,1.725000000000000089e+00
-7.530000000000000027e-01,1.256000000000000005e+00,1.834999999999999964e+00
-7.530000000000000027e-01,1.151999999999999913e+00,1.935999999999999943e+00
-7.530000000000000027e-01,1.040999999999999925e+00,2.028000000000000025e+00
-7.530000000000000027e-01,9.230000000000000426e-01,2.109999999999999876e+00
-7.530000000000000027e-01,7.980000000000000426e-01,2.181999999999999940e+00
-7.530000000000000027e-01,6.670000000000000373e-01,2.242999999999999883e+00
-7.530000000000000027e-01,5.320000000000000284e-01,2.294000000000000039e+00
-7.530000000000000027e-01,3.930000000000000160e-01,2.331999999999999851e+00
-7.530000000000000027e-01,2.520000000000000018e-01,2.358999999999999986e+00
-7.530000000000000027e-01,1.079999999999999988e-01,2.375000000000000000e+00
-7.530000000000000027e-01,-3.599999999999999728e-02,2.378000000000000114e+00
-7.530000000000000027e-01,-1.799999999999999933e-01,2.369000000000000217e+00
-7.530000000000000027e-01,-3.230000000000000093e-01,2.346999999999999975e+00
-7.530000000000000027e-01,-4.630000000000000226e-01,2.314999999999999947e+00
-7.530000000000000027e-01,-5.999999999999999778e-01,2.270000000000000018e+00
-7.530000000000000027e-01,-7.329999999999999849e-01,2.213999999999999968e+00
-7.530000000000000027e-01,-8.609999999999999876e-01,2.146999999999999797e+00
-7.530000000000000027e-01,-9.829999999999999849e-01,2.069999999999999840e+00
-7.530000000000000027e-01,-1.098000000000000087e+00,1.983000000000000096e+00
-7.530000000000000027e-01,-1.205000000000000071e+00,1.885999999999999899e+00
-7.530000000000000027e-01,-1.304000000000000048e+00,1.780999999999999917e+00
-7.530000000000000027e-01,-1.393000000000000016e+00,1.667999999999999927e+00
-7.530000000000000027e-01,-1.473000000000000087e+00,1.548000000000000043e+00
-7.530000000000000027e-01,-1.542999999999999927e+00,1.421000000000000041e+00
-7.530000000000000027e-01,-1.600999999999999979e+00,1.290000000000000036e+00
-7.530000000000000027e-01,-1.649000000000000021e+00,1.153000000000000025e+00
-7.530000000000000027e-01,-1.685000000000000053e+00,1.014000000000000012e+00
-7.530000000000000027e-01,-1.709000000000000075e+00,8.709999999999999964e-01
-7.530000000000000027e-01,-1.721000000000000085e+00,7.279999999999999805e-01
-7.530000000000000027e-01,-1.721000000000000085e+00,5.829999999999999627e-01
-7.530000000000000027e-01,-1.709000000000000075e+00,4.400000000000000022e-01
-7.530000000000000027e-01,-1.685000000000000053e+00,2.979999999999999871e-01
-7.530000000000000027e-01,-1.649000000000000021e+00,1.580000000000000016e-01
-7.530000000000000027e-01,-1.600999999999999979e+00,2.199999999999999872e-02
-7.530000000000000027e-01,1.572999999999999954e+00,-4.499999999999999833e-02
-7.530000000000000027e-01,1.627000000000000002e+00,8.899999999999999578e-02
-7.530000000000000027e-01,1.667999999999999927e+00,2.270000000000000073e-01
-7.530000000000000027e-01,1.697999999999999954e+00,3.679999999999999938e-01
-7.530000000000000027e-01,1.715999999999999970e+00,5.110000000000000098e-01
-8.830000000000000071e-01,1.657999999999999918e+00,6.560000000000000275e-01
-8.830000000000000071e-01,1.651999999999999913e+00,8.000000000000000444e-01
-8.830000000000000071e-01,1.633000000000000007e+00,9.439999999999999503e-01
-8.830000000000000071e-01,1.602000000000000091e+00,1.084999999999999964e+00
-8.830000000000000071e-01,1.558000000000000052e+00,1.223000000000000087e+00
-8.830000000000000071e-01,1.502999999999999892e+00,1.356000000000000094e+00
-8.830000000000000071e-01,1.435999999999999943e+00,1.485000000000000098e+00
-8.830000000000000071e-01,1.358000000000000096e+00,1.606999999999999984e+00
-8.830000000000000071e-01,1.270000000000000018e+00,1.721000000000000085e+00
-8.830000000000000071e-01,1.173000000000000043e+00,1.828000000000000069e+00
-8.830000000000000071e-01,1.066000000000000059e+00,1.925999999999999934e+00
-8.830000000000000071e-01,9.509999999999999565e-01,2.013999999999999790e+00
-8.830000000000000071e-01,8.289999999999999591e-01,2.092000000000000082e+00
-8.830000000000000071e-01,7.009999999999999565e-01,2.157999999999999918e+00
-8.830000000000000071e-01,5.669999999999999485e-01,2.213999999999999968e+00
-8.830000000000000071e-01,4.289999999999999925e-01,2.257000000000000117e+00
-8.830000000000000071e-01,2.879999999999999782e-01,2.289000000000000146e+00
-8.830000000000000071e-01,1.449999999999999900e-01,2.306999999999999940e+00
-8.830000000000000071e-01,0.000000000000000000e+00,2.314000000000000057e+00
-8.830000000000000071e-01,-1.449999999999999900e-01,2.306999999999999940e+00
-8.830000000000000071e-01,-2.879999999999999782e-01,2.289000000000000146e+00
-8.830000000000000071e-01,-4.289999999999999925e-01,2.257000000000000117e+00
-8.830000000000000071e-01,-5.669999999999999485e-01,2.213999999999999968e+00
-8.830000000000000071e-01,-7.009999999999999565e-01,2.157999999999999918e+00
-8.830000000000000071e-01,-8.289999999999999591e-01,2.092000000000000082e+00
-8.830000000000000071e-01,-9.509999999999999565e-01,2.013999999999999790e+00
-8.830000000000000071e-01,-1.066000000000000059e+00,1.925999999999999934e+00
-8.830000000000000071e-01,-1.173000000000000043e+00,1.828000000000000069e+00
-8.830000000000000071e-01,-1.270000000000000018e+00,1.721000000000000085e+00
-8.830000000000000071e-01,-1.358000000000000096e+00,1.606999999999999984e+00
-8.830000000000000071e-01,-1.435999999999999943e+00,1.485000000000000098e+00
-8.830000000000000071e-01,-1.502999999999999892e+00,1.356000000000000094e+00
-8.830000000000000071e-01,-1.558000000000000052e+00,1.223000000000000087e+00
-8.830000000000000071e-01,-1.602000000000000091e+00,1.084999999999999964e+00
-8.830000000000000071e-01,-1.633000000000000007e+00,9.439999999999999503e-01
-8.830000000000000071e-01,-1.651999999999999913e+00,8.000000000000000444e-01
-8.830000000000000071e-01,-1.657999999999999918e+00,6.560000000000000275e-01
-8.830000000000000071e-01,-1.651999999999999913e+00,5.110000000000000098e-01
-8.830000000000000071e-01,-1.633000000000000007e+00,3.679999999999999938e-01
-8.830000000000000071e-01,-1.602000000000000091e+00,2.260000000000000064e-01
-8.830000000000000071e-01,-1.558000000000000052e+00,8.799999999999999489e-02
-8.830000000000000071e-01,1.558000000000000052e+00,8.799999999999999489e-02
-8.830000000000000071e-01,1.602000000000000091e+00,2.260000000000000064e-01
-8.830000000000000071e-01,1.633000000000000007e+00,3.679999999999999938e-01
-8.830000000000000071e-01,1.651999999999999913e+00,5.110000000000000098e-01
-1.006999999999999895e+00,1.584000000000000075e+00,6.560000000000000275e-01
-1.006999999999999895e+00,1.578000000000000069e+00,8.000000000000000444e-01
-1.006999999999999895e+00,1.558000000000000052e+00,9.429999999999999494e-01
-1.006999999999999895e+00,1.526000000000000023e+00,1.082999999999999963e+00
-1.006999999999999895e+00,1.479999999999999982e+00,1.219999999999999973e+00
-1.006999999999999895e+00,1.423000000000000043e+00,1.352000000000000091e+00
-1.006999999999999895e+00,1.354000000000000092e+00,1.479000000000000092e+00
-1.006999999999999895e+00,1.272999999999999909e+00,1.598000000000000087e+00
-1.006999999999999895e+00,1.181999999999999940e+00,1.709999999999999964e+00
-1.006999999999999895e+00,1.080999999999999961e+00,1.812999999999999945e+00
-1.006999999999999895e+00,9.719999999999999751e-01,1.907000000000000028e+00
-1.006999999999999895e+00,8.539999999999999813e-01,1.989999999999999991e+00
-1.006999999999999895e+00,7.289999999999999813e-01,2.061999999999999833e+00
-1.006999999999999895e+00,5.979999999999999760e-01,2.123000000000000220e+00
-1.006999999999999895e+00,4.620000000000000218e-01,2.170999999999999819e+00
-1.006999999999999895e+00,3.220000000000000084e-01,2.206999999999999851e+00
-1.006999999999999895e+00,1.799999999999999933e-01,2.229999999999999982e+00
-1.006999999999999895e+00,3.599999999999999728e-02,2.238999999999999879e+00
-1.006999999999999895e+00,-1.079999999999999988e-01,2.236000000000000210e+00
-1.006999999999999895e+00,-2.510000000000000009e-01,2.220000000000000195e+00
-1.006999999999999895e+00,-3.930000000000000160e-01,2.189999999999999947e+00
-1.006999999999999895e+00,-5.310000000000000275e-01,2.148000000000000131e+00
-1.006999999999999895e+00,-6.640000000000000346e-01,2.093999999999999861e+00
-1.006999999999999895e+00,-7.920000000000000373e-01,2.028000000000000025e+00
-1.006999999999999895e+00,-9.140000000000000346e-01,1.949999999999999956e+00
-1.006999999999999895e+00,-1.028000000000000025e+00,1.860999999999999988e+00
-1.006999999999999895e+00,-1.133000000000000007e+00,1.762999999999999901e+00
-1.006999999999999895e+00,-1.229000000000000092e+00,1.655000000000000027e+00
-1.006999999999999895e+00,-1.314999999999999947e+00,1.540000000000000036e+00
-1.006999999999999895e+00,-1.389999999999999902e+00,1.415999999999999925e+00
-1.006999999999999895e+00,-1.453000000000000069e+00,1.286999999999999922e+00
-1.006999999999999895e+00,-1.504999999999999893e+00,1.151999999999999913e+00
-1.006999999999999895e+00,-1.542999999999999927e+00,1.012999999999999901e+00
-1.006999999999999895e+00,-1.570000000000000062e+00,8.709999999999999964e-01
-1.006999999999999895e+00,-1.582999999999999963e+00,7.279999999999999805e-01
-1.006999999999999895e+00,-1.582999999999999963e+00,5.829999999999999627e-01
-1.006999999999999895e+00,-1.570000000000000062e+00,4.400000000000000022e-01
-1.006999999999999895e+00,-1.542999999999999927e+00,2.979999999999999871e-01
-1.006999999999999895e+00,-1.504999999999999893e+00,1.590000000000000024e-01
-1.006999999999999895e+00,-1.453000000000000069e+00,2.400000000000000050e-02
-1.006999999999999895e+00,1.479999999999999982e+00,9.099999999999999756e-02
-1.006999999999999895e+00,1.526000000000000023e+00,2.280000000000000082e-01
-1.006999999999999895e+00,1.558000000000000052e+00,3.689999999999999947e-01
-1.006999999999999895e+00,1.578000000000000069e+00,5.120000000000000107e-01
-1.125000000000000000e+00,1.500999999999999890e+00,6.560000000000000275e-01
-1.125000000000000000e+00,1.493999999999999995e+00,7.980000000000000426e-01
-1.125000000000000000e+00,1.473999999999999977e+00,9.399999999999999467e-01
-1.125000000000000000e+00,1.439999999999999947e+00,1.078999999999999959e+00
-1.125000000000000000e+00,1.393999999999999906e+00,1.213999999999999968e+00
-1.125000000000000000e+00,1.334000000000000075e+00,1.342999999999999972e+00
-1.125000000000000000e+00,1.262999999999999901e+00,1.467000000000000082e+00
-1.125000000000000000e+00,1.179999999999999938e+00,1.584000000000000075e+00
-1.125000000000000000e+00,1.086000000000000076e+00,1.691000000000000059e+00
-1.125000000000000000e+00,9.829999999999999849e-01,1.790000000000000036e+00
-1.125000000000000000e+00,8.709999999999999964e-01,1.877999999999999892e+00
-1.125000000000000000e+00,7.510000000000000009e-01,1.955999999999999961e+00
-1.125000000000000000e+00,6.239999999999999991e-01,2.020999999999999908e+00
-1.125000000000000000e+00,4.909999999999999920e-01,2.073999999999999844e+00
-1.125000000000000000e+00,3.539999999999999813e-01,2.113999999999999879e+00
-1.125000000000000000e+00,2.139999999999999958e-01,2.141000000000000014e+00
-1.125000000000000000e+00,7.099999999999999367e-02,2.154999999999999805e+00
-1.125000000000000000e+00,-7.099999999999999367e-02,2.154999999999999805e+00
-1.125000000000000000e+00,-2.139999999999999958e-01,2.141000000000000014e+00
-1.125000000000000000e+00,-3.539999999999999813e-01,2.113999999999999879e+00
-1.125000000000000000e+00,-4.909999999999999920e-01,2.073999999999999844e+00
-1.125000000000000000e+00,-6.239999999999999991e-01,2.020999999999999908e+00
-1.125000000000000000e+00,-7.510000000000000009e-01,1.955999999999999961e+00
-1.125000000000000000e+00,-8.709999999999999964e-01,1.877999999999999892e+00
-1.125000000000000000e+00,-9.829999999999999849e-01,1.790000000000000036e+00
-1.125000000000000000e+00,-1.086000000000000076e+00,1.691000000000000059e+00
-1.125000000000000000e+00,-1.179999999999999938e+00,1.584000000000000075e+00
-1.125000000000000000e+00,-1.262999999999999901e+00,1.467000000000000082e+00
-1.125000000000000000e+00,-1.334000000000000075e+00,1.342999999999999972e+00
-1.125000000000000000e+00,-1.393999999999999906e+00,1.213999999999999968e+00
-1.125000000000000000e+00,-1.439999999999999947e+00,1.078999999999999959e+00
-1.125000000000000000e+00,-1.473999999999999977e+00,9.399999999999999467e-01
-1.125000000000000000e+00,-1.493999999999999995e+00,7.980000000000000426e-01
-1.125000000000000000e+00,-1.500999999999999890e+00,6.560000000000000275e-01
-1.125000000000000000e+00,-1.493999999999999995e+00,5.130000000000000115e-01
-1.125000000000000000e+00,-1.473999999999999977e+00,3.719999999999999973e-01
-1.125000000000000000e+00,-1.439999999999999947e+00,2.330000000000000127e-01
-1.125000000000000000e+00,-1.393999999999999906e+00,9.800000000000000377e-02
-1.125000000000000000e+00,1.393999999999999906e+00,9.800000000000000377e-02
-1.125000000000000000e+00,1.439999999999999947e+00,2.330000000000000127e-01
-1.125000000000000000e+00,1.473999999999999977e+00,3.719999999999999973e-01
-1.125000000000000000e+00,1.493999999999999995e+00,5.130000000000000115e-01
-1.237000000000000099e+00,1.409000000000000030e+00,6.560000000000000275e-01
-1.237000000000000099e+00,1.401999999999999913e+00,8.000000000000000444e-01
-1.237000000000000099e+00,1.379000000000000004e+00,9.439999999999999503e-01
-1.237000000000000099e+00,1.342000000000000082e+00,1.084000000000000075e+00
-1.237000000000000099e+00,1.290999999999999925e+00,1.219999999999999973e+00
-1.237000000000000099e+00,1.225999999999999979e+00,1.350000000000000089e+00
-1.237000000000000099e+00,1.147999999999999909e+00,1.471999999999999975e+00
-1.237000000000000099e+00,1.058000000000000052e+00,1.586000000000000076e+00
-1.237000000000000099e+00,9.569999999999999618e-01,1.689999999999999947e+00
-1.237000000000000099e+00,8.459999999999999742e-01,1.782999999999999918e+00
-1.237000000000000099e+00,7.249999999999999778e-01,1.864000000000000101e+00
-1.237000000000000099e+00,5.969999999999999751e-01,1.931999999999999940e+00
-1.237000000000000099e+00,4.630000000000000226e-01,1.985999999999999988e+00
-1.237000000000000099e+00,3.240000000000000102e-01,2.027000000000000135e+00
-1.237000000000000099e+00,1.809999999999999942e-01,2.052999999999999936e+00
-1.237000000000000099e+00,3.599999999999999728e-02,2.064000000000000057e+00
-1.237000000000000099e+00,-1.089999999999999997e-01,2.060999999999999943e+00
-1.237000000000000099e+00,-2.530000000000000027e-01,2.041999999999999815e+00
-1.237000000000000099e+00,-3.940000000000000169e-01,2.008999999999999897e+00
-1.237000000000000099e+00,-5.310000000000000275e-01,1.961000000000000076e+00
-1.237000000000000099e+00,-6.620000000000000329e-01,1.899000000000000021e+00
-1.237000000000000099e+00,-7.870000000000000329e-01,1.824999999999999956e+00
-1.237000000000000099e+00,-9.030000000000000249e-01,1.737999999999999989e+00
-1.237000000000000099e+00,-1.008999999999999897e+00,1.639000000000000012e+00
-1.237000000000000099e+00,-1.104999999999999982e+00,1.530000000000000027e+00
-1.237000000000000099e+00,-1.189000000000000057e+00,1.411999999999999922e+00
-1.237000000000000099e+00,-1.260000000000000009e+00,1.286000000000000032e+00
-1.237000000000000099e+00,-1.318999999999999950e+00,1.153000000000000025e+00
-1.237000000000000099e+00,-1.362999999999999989e+00,1.014000000000000012e+00
-1.237000000000000099e+00,-1.391999999999999904e+00,8.719999999999999973e-01
-1.237000000000000099e+00,-1.407000000000000028e+00,7.279999999999999805e-01
-1.237000000000000099e+00,-1.407000000000000028e+00,5.829999999999999627e-01
-1.237000000000000099e+00,-1.391999999999999904e+00,4.390000000000000013e-01
-1.237000000000000099e+00,-1.362999999999999989e+00,2.969999999999999862e-01
-1.237000000000000099e+00,-1.318999999999999950e+00,1.590000000000000024e-01
-1.237000000000000099e+00,-1.260000000000000009e+00,2.599999999999999881e-02
-1.237000000000000099e+00,1.290999999999999925e+00,9.099999999999999756e-02
-1.237000000000000099e+00,1.342000000000000082e+00,2.270000000000000073e-01
-1.237000000000000099e+00,1.379000000000000004e+00,3.669999999999999929e-01
-1.237000000000000099e+00,1.401999999999999913e+00,5.110000000000000098e-01
-1.340999999999999970e+00,1.308999999999999941e+00,6.560000000000000275e-01
-1.340999999999999970e+00,1.300999999999999934e+00,8.000000000000000444e-01
-1.340999999999999970e+00,1.276999999999999913e+00,9.419999999999999485e-01
-1.340999999999999970e+00,1.237999999999999989e+00,1.080999999999999961e+00
-1.340999999999999970e+00,1.183999999999999941e+00,1.213999999999999968e+00
-1.340999999999999970e+00,1.114999999999999991e+00,1.340999999999999970e+00
-1.340999999999999970e+00,1.032999999999999918e+00,1.459999999999999964e+00
-1.340999999999999970e+00,9.379999999999999449e-01,1.568000000000000060e+00
-1.340999999999999970e+00,8.319999999999999618e-01,1.665999999999999925e+00
-1.340999999999999970e+00,7.159999999999999698e-01,1.750999999999999890e+00
-1.340999999999999970e+00,5.909999999999999698e-01,1.822999999999999954e+00
-1.340999999999999970e+00,4.590000000000000191e-01,1.881000000000000005e+00
-1.340999999999999970e+00,3.210000000000000075e-01,1.923999999999999932e+00
-1.340999999999999970e+00,1.799999999999999933e-01,1.951999999999999957e+00
-1.340999999999999970e+00,3.599999999999999728e-02,1.963999999999999968e+00
-1.340999999999999970e+00,-1.079999999999999988e-01,1.959999999999999964e+00
-1.340999999999999970e+00,-2.510000000000000009e-01,1.939999999999999947e+00
-1.340999999999999970e+00,-3.910000000000000142e-01,1.905000000000000027e+00
-1.340999999999999970e+00,-5.260000000000000231e-01,1.854000000000000092e+00
-1.340999999999999970e+00,-6.540000000000000258e-01,1.788999999999999924e+00
-1.340999999999999970e+00,-7.750000000000000222e-01,1.709999999999999964e+00
-1.340999999999999970e+00,-8.860000000000000098e-01,1.618999999999999995e+00
-1.340999999999999970e+00,-9.869999999999999885e-01,1.514999999999999902e+00
-1.340999999999999970e+00,-1.076000000000000068e+00,1.401000000000000023e+00
-1.340999999999999970e+00,-1.151000000000000023e+00,1.278999999999999915e+00
-1.340999999999999970e+00,-1.213000000000000078e+00,1.147999999999999909e+00
-1.340999999999999970e+00,-1.258999999999999897e+00,1.012000000000000011e+00
-1.340999999999999970e+00,-1.290999999999999925e+00,8.709999999999999964e-01
-1.340999999999999970e+00,-1.306999999999999940e+00,7.279999999999999805e-01
-1.340999999999999970e+00,-1.306999999999999940e+00,5.829999999999999627e-01
-1.340999999999999970e+00,-1.290999999999999925e+00,4.400000000000000022e-01
-1.340999999999999970e+00,-1.258999999999999897e+00,2.989999999999999880e-01
-1.340999999999999970e+00,-1.213000000000000078e+00,1.630000000000000060e-01
-1.340999999999999970e+00,-1.151000000000000023e+00,3.300000000000000155e-02
-1.340999999999999970e+00,1.183999999999999941e+00,9.700000000000000289e-02
-1.340999999999999970e+00,1.237999999999999989e+00,2.310000000000000109e-01
-1.340999999999999970e+00,1.276999999999999913e+00,3.689999999999999947e-01
-1.340999999999999970e+00,1.300999999999999934e+00,5.120000000000000107e-01
-1.437000000000000055e+00,1.201000000000000068e+00,6.560000000000000275e-01
-1.437000000000000055e+00,1.191999999999999948e+00,8.000000000000000444e-01
-1.437000000000000055e+00,1.165999999999999925e+00,9.429999999999999494e-01
-1.437000000000000055e+00,1.122999999999999998e+00,1.080999999999999961e+00
-1.437000000000000055e+00,1.062999999999999945e+00,1.213999999999999968e+00
-1.437000000000000055e+00,9.879999999999999893e-01,1.338000000000000078e+00
-1.437000000000000055e+00,8.990000000000000213e-01,1.451999999999999957e+00
-1.437000000000000055e+00,7.960000000000000409e-01,1.554000000000000048e+00
-1.437000000000000055e+00,6.820000000000000506e-01,1.643999999999999906e+00
-1.437000000000000055e+00,5.580000000000000515e-01,1.719000000000000083e+00
-1.437000000000000055e+00,4.259999999999999898e-01,1.778000000000000025e+00
-1.437000000000000055e+00,2.869999999999999774e-01,1.822000000000000064e+00
-1.437000000000000055e+00,1.449999999999999900e-01,1.848000000000000087e+00
